date,positive,negative,hospitalizedCurrently,recovered,death,hospitalized,totalTestResults,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
2020-08-03,4678171,52975274,53524.0,1512439.0,147588.0,307684.0,61474514,536,1606,686211,49348,799660
2020-08-04,4729986,53642232,53440.0,1528017.0,148827.0,312092.0,62249116,1239,4408,666958,51815,774602
2020-08-05,4782450,54285638,53444.0,1576782.0,150187.0,314215.0,63036942,1360,2123,643406,52464,787826
2020-08-06,4836253,54973561,53221.0,1597514.0,151435.0,316809.0,63871179,1248,2594,687923,53803,834237
2020-08-07,4897089,55694098,51301.0,1622789.0,152768.0,324801.0,64764346,1333,7992,720537,60836,893167
2020-08-08,4950173,56311274,50071.0,1641953.0,153852.0,326280.0,65505458,1084,1479,617176,53084,741112
2020-08-09,5000326,56977775,48997.0,1655695.0,154466.0,327142.0,66283775,614,862,666501,50153,778317
2020-08-10,5042069,57667721,48761.0,1669563.0,154901.0,328736.0,67077506,435,1594,689946,41743,793731
2020-08-11,5097499,58366571,48620.0,1713812.0,156224.0,331335.0,67875592,1323,2599,698850,55430,798086
2020-08-12,5153393,58804465,48046.0,1753994.0,157742.0,334323.0,68426466,1518,2988,437894,55894,550874
2020-08-13,5205014,59652985,47322.0,1773505.0,158906.0,336974.0,69439297,1164,2651,848520,51621,1012831
2020-08-14,5262107,60453380,45860.0,1795121.0,160125.0,339117.0,70410873,1219,2143,800395,57093,971576
2020-08-15,5317917,61142772,44922.0,1817332.0,161343.0,340998.0,71275175,1218,1881,689392,55810,864302
2020-08-16,5360239,61884785,44155.0,1831798.0,161961.0,341683.0,72128853,618,685,742013,42322,853678
2020-08-17,5397650,62508981,43596.0,1864220.0,162380.0,342957.0,72862718,419,1274,624196,37411,733865
2020-08-18,5438142,63123361,43848.0,1887869.0,163575.0,345184.0,73584656,1195,2227,614380,40492,721938
2020-08-19,5483024,63770148,43395.0,1923539.0,164999.0,347180.0,74370414,1424,1996,646787,44882,785758
2020-08-20,5526747,64399851,42081.0,1945468.0,166133.0,349155.0,75182954,1134,1975,629703,43723,812540
2020-08-21,5572942,65101070,41047.0,1963656.0,167243.0,350922.0,76052032,1110,1767,701219,46195,869078
2020-08-22,5618664,65810775,40017.0,1984053.0,168271.0,352520.0,76937341,1028,1598,709705,45722,885309
2020-08-23,5655989,66396516,39064.0,1996283.0,168845.0,353218.0,77646347,574,698,585741,37325,709006
2020-08-24,5690238,67036217,38776.0,2019310.0,169197.0,354293.0,78369026,352,1075,639701,34249,722679
2020-08-25,5726826,67665582,38842.0,2052294.0,170337.0,356247.0,79078607,1140,1954,629365,36588,709581
2020-08-26,5770453,68267766,38501.0,2083058.0,171642.0,358066.0,79816584,1305,1819,602184,43627,737977
2020-08-27,5814369,68966351,37529.0,2099887.0,172766.0,359725.0,80675376,1124,1659,698585,43916,858792
2020-08-28,5860495,69694339,37351.0,2116889.0,173792.0,361352.0,81582489,1026,1627,727988,46126,907113
2020-08-29,5904458,70412273,36516.0,2139059.0,174800.0,362636.0,82472940,1008,1284,717934,43963,890451
2020-08-30,5943743,71109595,35801.0,2152344.0,175274.0,363298.0,83299643,474,662,697322,39285,826703
2020-08-31,5975013,71756705,35423.0,2183106.0,175656.0,364049.0,84035115,382,751,647110,31270,735472
2020-09-01,6017434,72411377,35334.0,2201023.0,176678.0,365888.0,84851205,1022,1839,654672,42421,816090
2020-09-02,6047651,73028376,35667.0,2230060.0,177704.0,367401.0,85608072,1026,1513,616999,30217,756867
2020-09-03,6092272,73708414,34747.0,2265262.0,178780.0,368892.0,86489212,1076,1491,680038,44621,881140
2020-09-04,6143785,74557990,34191.0,2281748.0,179776.0,370119.0,87532946,996,1227,849576,51513,1043734
2020-09-05,6188529,75319689,33626.0,2300418.0,180697.0,371306.0,88499540,921,1187,761699,44744,966594
2020-09-06,6221450,76019727,32497.0,2314245.0,181144.0,371805.0,89327532,447,499,700038,32921,827992
2020-09-07,6249594,76578582,32116.0,2331821.0,181370.0,372279.0,89992137,226,474,558855,28144,664605
2020-09-08,6271730,77062011,32345.0,2357307.0,181722.0,373258.0,90569489,352,979,483429,22136,577352
2020-09-09,6302903,77614272,32647.0,2385790.0,182824.0,375192.0,91271748,1102,1934,552261,31173,702259
2020-09-10,6340205,78191616,32536.0,2401781.0,183985.0,376688.0,92055274,1161,1496,577344,37302,783526
2020-09-11,6384889,78915723,31529.0,2416126.0,184993.0,378204.0,92979652,1008,1516,724107,44684,924378
2020-09-12,6426755,79724817,30758.0,2437110.0,185811.0,379336.0,93976901,818,1132,809094,41866,997249
2020-09-13,6461066,80336674,29921.0,2448271.0,186201.0,379881.0,94749217,390,545,611857,34311,772316
2020-09-14,6494686,80703362,30045.0,2476089.0,186609.0,380837.0,95245934,408,956,366688,33620,496717
2020-09-15,6529591,81355361,30447.0,2493331.0,187654.0,382290.0,96060994,1045,1453,651999,34905,815060
2020-09-16,6569703,81983897,30362.0,2523824.0,188832.0,383765.0,96890301,1178,1475,628536,40112,829307
2020-09-17,6612992,82721363,30007.0,2538622.0,189712.0,385309.0,97860687,880,1544,737466,43289,970386
2020-09-18,6660244,83574418,29652.0,2556013.0,190612.0,386725.0,98954423,900,1416,853055,47252,1093736
2020-09-19,6705149,84520093,29185.0,2575561.0,191359.0,387761.0,100130324,747,1036,945675,44905,1175901
2020-09-20,6740652,85308616,28724.0,2587314.0,191682.0,388286.0,101107340,323,525,788523,35503,977016
2020-09-21,6779791,85945413,28873.0,2614069.0,191962.0,389389.0,101880502,280,1103,636797,39139,773162
2020-09-22,6829266,86619117,29658.0,2645001.0,192826.0,390908.0,102737989,864,1519,673704,49475,857487
2020-09-23,6867886,87423696,30021.0,2670381.0,193980.0,392357.0,103751675,1154,1449,804579,38620,1013686
2020-09-24,6911232,88226616,30158.0,2708310.0,194919.0,393852.0,104793044,939,1495,802920,43346,1041369
2020-09-25,6966421,89103178,29900.0,2725475.0,195769.0,395172.0,105909063,850,1320,876562,55189,1116019
2020-09-26,7013826,89989809,29670.0,2748595.0,196640.0,396369.0,107032175,871,1197,886631,47405,1123112
2020-09-27,7048812,90659226,29579.0,2764336.0,196946.0,396982.0,107936561,306,613,669417,34986,904386
2020-09-28,7084695,91571647,29688.0,2792677.0,197193.0,398205.0,109097121,247,1223,912421,35883,1160560
2020-09-29,7121136,92282857,30583.0,2811386.0,197930.0,399856.0,110018596,737,1651,711210,36441,921475
2020-09-30,7165483,92959838,31018.0,2838664.0,198993.0,401494.0,110928031,1063,1638,676981,44347,909435
2020-10-01,7211088,93723319,30951.0,2858704.0,199851.0,403226.0,111934648,858,1732,763481,45605,1006617
2020-10-02,7260346,94698422,30877.0,2871287.0,200698.0,404659.0,113176389,847,1433,975103,49258,1241741
2020-10-03,7311280,95543345,30209.0,2895307.0,201438.0,405742.0,114274655,740,1083,844923,50934,1098266
2020-10-04,7349267,96366378,30063.0,2909644.0,201803.0,406405.0,115302673,365,663,823033,37987,1028018
2020-10-05,7387024,97210565,31434.0,2933035.0,202147.0,407891.0,116294888,344,1486,844187,37757,992215
2020-10-06,7425941,97927172,32720.0,2950348.0,202757.0,407123.0,117208364,610,-768,716607,38917,913476
2020-10-07,7476532,98658712,33584.0,2997942.0,203682.0,409263.0,118185833,925,2140,731540,50591,977469
2020-10-08,7531740,99543211,34446.0,3019299.0,204667.0,411394.0,119342691,985,2131,884499,55208,1156858
2020-10-09,7588542,100491314,34989.0,3037145.0,205565.0,413121.0,120545801,898,1727,948103,56802,1203110
2020-10-10,7645956,101452852,34700.0,3061045.0,206246.0,414593.0,121797725,681,1472,961538,57414,1251924
2020-10-11,7692224,102254897,34609.0,3072920.0,206714.0,415574.0,122875841,468,981,802045,46268,1078116
2020-10-12,7734868,103137863,35156.0,3104644.0,206996.0,416743.0,123935412,282,1169,882966,42644,1059571
2020-10-13,7783462,103996829,36161.0,3122531.0,207694.0,418751.0,124987245,698,2008,858966,48594,1051833
2020-10-14,7839579,104617991,37176.0,3153746.0,208501.0,421206.0,126032103,807,2455,621162,56117,1044858
2020-10-15,7902973,105469894,37420.0,3175500.0,209431.0,423205.0,127141482,930,1999,851903,63394,1109379
2020-10-16,7971222,106440260,37470.0,3195422.0,210328.0,425069.0,128372410,897,1864,970366,68249,1230928
2020-10-17,8028550,107405411,37474.0,3218561.0,211101.0,426597.0,129671139,773,1528,965151,57328,1298729
2020-10-18,8076834,108171025,36536.0,3231947.0,211503.0,427410.0,130722812,402,813,765614,48284,1051673
2020-10-19,8133943,109195122,37954.0,3270429.0,211959.0,429076.0,131857532,456,1666,1024097,57109,1134720
2020-10-20,8194492,109951700,39406.0,3293315.0,212796.0,431341.0,132810279,837,2265,756578,60549,952747
2020-10-21,8255450,110642270,40397.0,3321258.0,213815.0,433472.0,133752066,1019,2131,690570,60958,941787
2020-10-22,8328292,111560077,41125.0,3350982.0,214941.0,435968.0,134981799,1126,2496,917807,72842,1229733
2020-10-23,8410625,112602668,41617.0,3373284.0,215875.0,451039.0,136364972,934,15071,1042591,82333,1383173
2020-10-24,8493912,113564060,42087.0,3404503.0,216765.0,452832.0,137688348,890,1793,961392,83287,1323376
2020-10-25,8558805,114464593,41883.0,3420713.0,217147.0,453908.0,138876559,382,1076,900533,64893,1188211
2020-10-26,8621330,115448436,43005.0,3458204.0,217549.0,455662.0,140087624,402,1754,983843,62525,1211065
2020-10-27,8693413,116255786,44392.0,3485474.0,218468.0,457915.0,141158787,919,2253,807350,72083,1071163
2020-10-28,8772165,117058710,45205.0,3515953.0,219512.0,460379.0,142254938,1044,2464,802924,78752,1096151
2020-10-29,8860888,118068107,46220.0,3552166.0,220549.0,462713.0,143587729,1037,2334,1009397,88723,1332791
2020-10-30,8958126,119043563,46856.0,3576201.0,221496.0,465114.0,144951353,947,2401,975456,97238,1363624
2020-10-31,9048711,120087567,47486.0,3610296.0,222459.0,467196.0,146341483,963,2082,1044004,90585,1390130
2020-11-01,9122560,120901751,47615.0,3631622.0,222854.0,468362.0,147469350,395,1166,814184,73849,1127867
2020-11-02,9204607,121972512,48773.0,3672742.0,223345.0,469808.0,148796027,491,1446,1070761,82047,1326677
2020-11-03,9291273,122812564,50512.0,3702925.0,224859.0,472923.0,149924766,1514,3115,840052,86666,1128739
2020-11-04,9394578,123682365,52166.0,3741442.0,225976.0,476037.0,151147494,1117,3114,869801,103305,1222728
2020-11-05,9511021,124866023,53465.0,3779523.0,227122.0,478578.0,152714521,1146,2541,1183658,116443,1567027
2020-11-06,9636779,126000557,54949.0,3808730.0,228295.0,481721.0,154278457,1173,3143,1134534,125758,1563936
2020-11-07,9766001,126984747,56037.0,3849345.0,229414.0,484018.0,155691522,1119,2297,984190,129222,1413065
2020-11-08,9876291,127906677,56942.0,3879255.0,229910.0,485485.0,156943772,496,1467,921930,110290,1252250
2020-11-09,9995725,129129215,59394.0,3926618.0,230487.0,487746.0,158460258,577,2261,1222538,119434,1516486
2020-11-10,10126912,130071204,62138.0,3959700.0,231847.0,491779.0,159712175,1360,4033,941989,131187,1251917
2020-11-11,10271729,131090812,65557.0,3995023.0,233410.0,495054.0,161129714,1563,3275,1019608,144817,1417539
2020-11-12,10423741,132061558,67233.0,4049143.0,234529.0,498605.0,162605624,1119,3551,970746,152012,1475910
2020-11-13,10595857,133298916,68599.0,4093148.0,235797.0,502291.0,164303570,1268,3686,1237358,172116,1697946
2020-11-14,10759395,134473661,69588.0,4146419.0,237128.0,505715.0,165965440,1331,3424,1174745,163538,1661870
2020-11-15,10903827,135636249,70202.0,4183378.0,237815.0,507583.0,167580838,687,1868,1162588,144432,1615398
2020-11-16,11052700,136739837,73377.0,4242683.0,238434.0,510616.0,169067509,619,3033,1103588,148873,1486671
2020-11-17,11209432,137832303,77079.0,4292094.0,239989.0,514428.0,170579276,1555,3812,1092466,156732,1511767
2020-11-18,11373404,138906838,79517.0,4348089.0,241853.0,518812.0,172118327,1864,4384,1074535,163972,1539051
2020-11-19,11556239,140193520,80682.0,4410709.0,243820.0,523232.0,173939346,1967,4420,1286682,182835,1821019
2020-11-20,11749039,141583409,82279.0,4457930.0,245704.0,527123.0,175858750,1884,3891,1389889,192800,1919404
2020-11-21,11928754,143013286,83346.0,4529788.0,247216.0,530463.0,177862987,1512,3340,1429877,179715,2004237
2020-11-22,12079595,144267577,83882.0,4526635.0,248114.0,532754.0,179607475,898,2291,1254291,150841,1744488
2020-11-23,12230553,145615236,85979.0,4633600.0,249069.0,535739.0,181366035,955,2985,1347659,150958,1758560
2020-11-24,12397567,146968914,88174.0,4696996.0,251135.0,540330.0,183156307,2066,4591,1353678,167014,1790272
2020-11-25,12581196,148129101,90041.0,4835956.0,253424.0,544898.0,184877012,2289,4568,1160187,183629,1720705
2020-11-26,12707531,148979519,90564.0,4871312.0,254760.0,547145.0,186047207,1336,2247,850418,126335,1170195
2020-11-27,12901256,150483950,89950.0,4947446.0,256132.0,550644.0,188173495,1372,3499,1504431,193725,2126288
2020-11-28,13055778,151760885,91762.0,5024447.0,257377.0,554048.0,189883061,1245,3404,1276935,154522,1709566
2020-11-29,13191020,152644033,93357.0,5065148.0,258180.0,556477.0,191173031,803,2429,883148,135242,1289970
2020-11-30,13338607,153863841,96149.0,5146643.0,259316.0,559871.0,192776284,1136,3394,1219808,147587,1603253
2020-12-01,13515360,155805555,98777.0,5226581.0,261789.0,565093.0,195117280,2473,5222,1941714,176753,2340996
2020-12-02,13711156,156787587,100322.0,5322128.0,264522.0,570121.0,196576482,2733,5028,982032,195796,1459202
2020-12-03,13921360,158026052,100755.0,5404018.0,267228.0,575452.0,198404712,2706,5331,1238465,210204,1828230
2020-12-04,14146191,159286709,101276.0,5470389.0,269791.0,580104.0,200259581,2563,4652,1260657,224831,1854869
2020-12-05,14357264,160813704,101190.0,5576026.0,272236.0,583420.0,202429337,2445,3316,1526995,211073,2169756
2020-12-06,14534035,161986294,101487.0,5624444.0,273374.0,585676.0,204063869,1138,2256,1172590,176771,1634532
